track_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,key,duration_ms,loudness,mode,valence
1LV5cAo02H8h5YlZNcjULM,0.489,0.187,147.341,0.174,0.168,2.36e-06,0.605,10,170053,-7.234,0,0.326
463CkQjx2Zk1yXoBuierM9,0.825,0.0674,102.977,0.0601,0.00883,0.0,0.702,6,203064,-3.787,0,0.915
6NpsaQyLvPLjtVLWc26GKu,0.785,0.258,73.568,0.663,0.185,0.0,0.472,1,160909,-4.983,0,0.338
1zmv0tPVWdbCuvBw90MYwO,0.64,0.138,179.095,0.405,0.228,8.55e-05,0.741,0,174093,-6.452,0,0.893
0LLsvPLHxlUk1x8r77H2b6,0.613,0.111,145.756,0.37,0.245,4.36e-05,0.758,9,214732,-4.851,0,0.491
3CHiuPXn9ufDJhVy1xI4Jf,0.898,0.0835,142.828,0.477,0.079,0.0,0.507,3,146987,-4.493,0,0.527
3yv7994DWTEk3ihwy75YBQ,0.757,0.135,137.993,0.117,0.00184,0.0,0.933,2,187941,-3.212,1,0.544
0ycIrEpkyb4lrqE7M1emju,0.705,0.414,156.519,0.392,0.321,0.000441,0.498,9,171173,-8.088,0,0.571
5TXQCMKN6TgemTL3c4wRTn,0.793,0.867,109.093,0.182,0.148,0.0,0.633,5,193702,-6.847,0,0.761
6Iw6fQVKZi0fWtEQBrTFcP,0.429,0.177,148.53,0.0964,0.815,5.22e-05,0.467,6,179188,-8.689,0,0.24
1MpQyTgfVMpUOnwKMTSMzu,0.359,0.353,74.526,0.101,0.84,9.11e-05,0.363,10,178088,-12.19,0,0.142
5sBplhIrmzA4kQGyIOpmDf,0.549,0.11,140.045,0.0602,0.168,0.0,0.832,1,181496,-8.259,0,0.384
2SSyJ6hTS0JeHTg63wVDZ7,0.439,0.0699,141.408,0.0601,0.0375,3.56e-06,0.639,8,190144,-8.425,1,0.559
2bgcUk2A3jjKbCJ7KPquTi,0.821,0.143,99.999,0.166,0.31,4.28e-06,0.823,8,213314,-3.402,0,0.791
7N3PAbqfTjSEU1edb2tY8j,0.835,0.0702,129.981,0.0317,0.171,0.000377,0.572,0,241600,-6.219,1,0.795
05RgAMGypEvqhNs5hPCbMS,0.978,0.0744,141.167,0.108,0.00122,4.75e-05,0.526,8,210227,-5.436,1,0.451
3KhF2YiNpJvGpfiCW45R6D,0.9,0.34,95.826,0.0582,0.148,0.000297,0.472,8,214960,-6.406,0,0.42
6fybp4N6eW3bsFAvARxyVe,0.938,0.288,139.138,0.0416,0.021,0.000305,0.518,8,227800,-5.964,0,0.71
2tAeN2TKlQLOoSPXtARzBV,0.689,0.337,93.798,0.0555,0.469,0.813,0.225,8,102080,-9.12,1,0.5
6QDbGdbJ57Mtkflsg42WV5,0.947,0.0637,127.631,0.15,0.000652,0.00025,0.552,2,282747,-4.671,1,0.465
2fTdRdN73RgIgcUZN33dvt,0.867,0.32,98.05,0.0458,0.0398,0.0,0.737,11,175873,-2.259,0,0.506
6YzQOngfcV0W9F8UOTnEEK,0.939,0.0643,142.948,0.274,0.117,0.0,0.901,6,356347,-2.762,1,0.805
6ZtrGCcn38kGImt2GPFbJB,0.787,0.064,114.065,0.0338,2.07e-05,5.27e-05,0.599,2,185133,-4.708,1,0.822
3v84EI4rMdsqJ95MxwIjQa,0.662,0.153,87.999,0.05,0.0104,0.0,0.735,1,101353,-7.862,1,0.124
2JSmxLqt8h7ZpJJkfuLJvK,0.685,0.148,99.954,0.0627,0.33,0.0,0.885,11,144000,-6.429,0,0.937
7ndTONDDRFGiPnnhOzOXxq,0.632,0.349,92.03,0.0648,0.18,0.0,0.736,11,216107,-4.939,0,0.503
60a0Rd6pjrkxjPbaKzXjfq,0.864,0.209,105.143,0.0584,0.00958,0.0,0.556,3,216880,-5.87,0,0.4
4C4n9gQPyjP7gMzldsjp4a,0.564,0.11,77.034,0.27,0.0101,2.35e-05,0.767,4,196200,-6.794,0,0.557
350aUOZhGtTOK1dQbQFKNc,0.49,0.102,108.032,0.0589,0.197,0.000387,0.893,5,181074,-6.563,0,0.517
0g4xPTe9fP1gPiXPMQKj7Z,0.651,0.0782,139.115,0.0372,0.279,0.0,0.624,0,179413,-4.715,1,0.355
5e9TFTbltYBg2xThimr0rU,0.67,0.0451,151.553,0.0496,0.009,0.000822,0.545,9,270213,-8.81,1,0.481
4kLLWz7srcuLKA7Et40PQR,0.766,0.509,127.96,0.0265,0.0873,0.0,0.743,0,289133,-6.375,1,0.61
5rb9QrpfcKFHM1EUbSIurX,0.791,0.0388,105.018,0.112,0.0183,0.0,0.894,2,250373,-4.699,1,0.583
6ECp64rv50XVz93WvxXMGF,0.862,0.093,95.051,0.0378,0.0525,0.0,0.712,5,206200,-4.612,0,0.809
3dPvQLKl42dMYWV4LWRTLK,0.886,0.0991,172.013,0.0476,0.589,7.71e-06,0.775,6,203076,-6.68,0,0.939
55Am8neGJkdj2ADaM3aw5H,0.485,0.0726,77.355,0.0365,0.701,0.0,0.311,6,208827,-5.726,0,0.225
6OqrJqDMu15AGJHJazg9Nr,0.825,0.0674,102.977,0.0601,0.00883,0.0,0.702,6,203064,-3.787,0,0.915
6HlE9t71z9DjGi7KqSyEpA,0.592,0.156,124.749,0.23,0.758,0.0,0.711,4,141224,-7.136,0,0.535
0nrRP2bk19rLc0orkWPQk2,0.783,0.161,124.08,0.0523,0.0038,0.0012,0.532,2,247427,-5.697,1,0.643
4y4spB9m0Q6026KfkAvy9Q,0.239,0.116,79.859,0.0398,0.864,0.0,0.631,11,149297,-7.071,0,0.0927
4HvE2E9rXJDcQhE4YfeNuG,0.245,0.119,128.333,0.0569,0.969,4.74e-05,0.403,0,200661,-11.862,1,0.148
4Gt2kh3QbAGU6yquOWn4aW,0.657,0.093,82.96,0.0783,0.139,0.0,0.703,4,146375,-5.363,1,0.455
3QGppKBPd9gHOgHJzRbVIw,0.865,0.312,82.011,0.266,0.0673,0.0,0.569,4,214363,-3.844,0,0.361
3ThrfRAmijYU098H9q9tAs,0.666,0.301,90.086,0.194,0.153,0.0,0.763,7,185719,-3.316,1,0.587
1kTofMVLsqgP3r77diCPI4,0.619,0.158,90.0,0.263,0.273,0.0,0.755,7,196719,-6.83,0,0.574
2JTir3y1VuJQmexiTCMcTP,0.937,0.684,168.096,0.0858,0.449,0.0,0.582,10,166838,-2.118,1,0.939
3yoDVeVWIPSuH1IolXKA0X,0.713,0.101,171.844,0.153,0.367,0.0,0.697,5,182627,-4.09,1,0.476
1mqmmL4IxVBXqsjg4Er1gT,0.813,0.0884,170.024,0.138,0.0365,1.12e-06,0.647,9,165176,-5.086,1,0.39
3SzgWl53aIhcq6JLdlxcMP,0.937,0.684,168.096,0.0858,0.449,0.0,0.582,10,166838,-2.118,1,0.939
60iSKGrGazRzICtMjADNSM,0.53,0.0995,106.958,0.0333,0.443,0.0,0.688,11,205687,-5.507,1,0.162
2gam98EZKrF9XuOkU13ApN,0.97,0.154,114.328,0.0506,0.0569,6.13e-05,0.808,10,242293,-6.098,0,0.868
7bCfHiRcfUjG0YVVNUL7Ve,0.937,0.103,84.98,0.115,0.00161,0.00136,0.614,1,105176,-7.443,1,0.386
7igeByaBM0MgGsgXtNxDJ7,0.802,0.094,144.005,0.0864,0.468,0.0,0.736,0,172325,-4.759,1,0.675
6IBcOGPsniK3Pso1wHIhew,0.65,0.0933,151.964,0.0253,0.191,0.0,0.487,0,232533,-5.195,1,0.456
5IUtvfNvOyVYZUa6AJFrnP,0.51,0.115,99.993,0.0419,0.143,0.0,0.782,4,143375,-5.724,0,0.118
4DuUwzP4ALMqpquHU0ltAB,0.756,0.247,123.066,0.136,0.11,0.0,0.794,5,156498,-7.16,0,0.775
3pJa2fy3VW7Uxrzzz0k1A7,0.623,0.114,182.011,0.0912,0.171,0.00528,0.658,1,168991,-9.154,0,0.305
5psEZhQu6lukjhavJo4AbC,0.598,0.115,142.592,0.077,0.232,0.0,0.719,9,126521,-6.254,1,0.303
39umHdGKfpnjY4TFtnoQ51,0.891,0.258,126.012,0.0401,0.00415,0.0,0.712,6,165704,-2.76,0,0.735
28xX6K8LnkZve4RiuEB3iK,0.824,0.113,119.965,0.057,0.0739,0.0,0.448,5,213693,-4.249,0,0.419
3aniWcwiiYKHpm3F5TdeKD,0.916,0.36,96.051,0.108,0.000323,0.0,0.497,7,215004,-3.323,1,0.401
5C2ry6OWozoqrEDyBz7MOX,0.772,0.183,169.893,0.26,0.368,3.32e-06,0.474,5,145412,-5.925,0,0.427
3zxAw8PaqpeGZ3Pakkxv3J,0.659,0.102,141.996,0.0304,0.307,0.0,0.522,6,224987,-6.016,1,0.355
7vrJn5hDSXRmdXoR30KgF1,0.666,0.103,163.908,0.152,0.212,0.000493,0.863,1,178947,-4.158,0,0.838
21N4Buj4xsyLb218lYle61,0.891,0.16,100.978,0.157,0.0847,0.0,0.574,0,183240,-3.665,0,0.707
6sI8Q7TTJeA9exw6hxEqq3,0.611,0.133,149.967,0.101,0.454,0.000922,0.746,0,172245,-7.034,0,0.411
4K8cyoCDovlc4FvtUr2Hfx,0.808,0.0858,173.905,0.061,0.0518,1.02e-05,0.684,0,174027,-2.737,1,0.712
6gdLyYNuhWBzqwlOFSsXC7,0.225,0.111,138.002,0.0477,0.827,0.0,0.552,0,219573,-11.501,1,0.67
20McUFi8KCIVdNDLrkTDuZ,0.659,0.13,124.946,0.0444,0.325,0.0,0.767,1,163208,-7.429,1,0.439
3MEruRteiUZXkStfTlZqRn,0.792,0.107,101.985,0.0677,0.168,1.46e-05,0.865,4,189496,-4.207,1,0.562
42P3wMiPfXQM93TYZotuPQ,0.92,0.234,121.982,0.0352,0.118,2.12e-06,0.83,4,208383,-2.303,1,0.967
6f3Slt0GbA2bPZlz0aIFXN,0.62,0.112,120.031,0.232,0.414,0.0192,0.798,8,164000,-7.079,0,0.235
6Juv5N0dNU1imms9c9u1dA,0.563,0.0889,127.954,0.108,0.185,0.0,0.866,11,161668,-6.964,0,0.307
1RSzyxqtIO4yX3EyiV4zT5,0.609,0.126,140.206,0.17,0.194,0.0,0.714,3,123480,-7.683,0,0.778
45S5WTQEGOB1VHr1Q4FuPl,0.838,0.131,139.863,0.0557,0.21,0.000131,0.448,4,208907,-5.257,0,0.254
37ZtpRBkHcaq6hHy0X98zn,0.88,0.463,150.084,0.102,0.121,0.0,0.657,10,205493,-3.672,0,0.769
7o4gBbTM6UBLkOYPw9xMCz,0.341,0.162,129.966,0.103,0.0614,0.0,0.928,11,170233,-10.196,0,0.745
3apeXzypBMnUfYcZYNX6DH,0.88,0.463,150.084,0.102,0.121,0.0,0.657,10,205493,-3.672,0,0.769
7r9ZhitdQBONTFOiJW5mr8,0.537,0.123,175.946,0.209,0.176,3.98e-06,0.823,8,231595,-2.639,1,0.615
0ri0Han4IRJhzvERHOZTMr,0.415,0.131,91.921,0.0349,0.777,0.0,0.813,0,170345,-5.926,1,0.667
3E2KP5AWn6Wx0NcPstzKeo,0.618,0.0934,144.905,0.0487,0.0908,0.0,0.669,5,189868,-7.021,0,0.206
6juLaduD4STCUDWT0AYun4,0.787,0.323,142.018,0.032,0.00257,0.0,0.66,1,217088,-4.592,0,0.199
35mvY5S1H3J2QZyna3TFe0,0.802,0.0931,144.015,0.0878,0.468,0.0,0.737,0,172325,-4.771,1,0.682
6Im9k8u9iIzKMrmV7BWtlF,0.585,0.248,109.978,0.094,0.237,0.0,0.83,0,173711,-6.476,1,0.485
5GkQIP5mWPi4KZLLXeuFTT,0.742,0.166,116.965,0.0652,0.0681,0.0,0.789,10,167990,-5.664,0,0.661
0K2UmT0JOcEaLssWda2703,0.523,0.402,100.57,0.0666,0.513,0.0,0.555,0,239949,-7.289,1,0.389
3ko9jEHNt4O5fjKN65ULJp,0.462,0.0946,127.698,0.0312,0.801,0.0,0.499,0,157710,-5.308,1,0.599
7Dx9Z6Aon1qPS2N0rHSWTe,0.607,0.125,128.006,0.165,0.08,0.0,0.719,8,149900,-5.156,1,0.464
47EiUVwUp4C9fGccaPuUCS,0.573,0.113,109.928,0.0544,0.401,5.22e-05,0.731,4,205090,-10.059,0,0.145
14gkWVFMwdxBMyqBw1wmIg,0.599,0.0986,161.884,0.0404,0.0703,0.0,0.552,1,208457,-5.75,0,0.0916
0sci7ppTZFm4mjcH3nu8yO,0.506,0.182,127.894,0.139,0.0814,1.1e-05,0.772,6,200733,-6.558,0,0.456
2IKJtXeR5UsaUjZB46fTOK,0.516,0.151,120.109,0.0539,0.67,0.0,0.739,0,183874,-7.154,1,0.434
1bj8x3ERN9gSc2NfJIpc76,0.533,0.101,131.762,0.0559,0.36,0.0,0.474,0,201882,-5.648,0,0.165
6u7gmPOz7pzzaeR9xSBpsR,0.526,0.144,92.013,0.0374,0.0815,7.75e-06,0.686,0,158436,-6.842,1,0.372
1whfVLMKWqAX3uk97VXsNN,0.455,0.0794,87.865,0.199,0.186,0.0,0.688,11,132279,-8.632,0,0.557
6NYtLvyThMT0oALFdJFdzq,0.573,0.0749,110.034,0.208,0.0686,0.0,0.688,10,179861,-5.03,0,0.553
0q85C1JiECyYIQthz1posA,0.672,0.155,159.852,0.106,0.0967,0.0,0.624,0,146959,-5.334,1,0.26
3F1P0QzdXtBz0MXy7KIO5w,0.693,0.106,114.999,0.181,0.0597,0.00399,0.868,6,156911,-7.052,0,0.396
1hJIbOjWpid6LtnozHmzRS,0.666,0.108,104.02,0.0494,0.161,0.0,0.637,10,213869,-6.773,0,0.529
1ABS9lKaZ1uXkXCqr9zFO7,0.726,0.0892,128.044,0.0262,0.486,0.0,0.666,11,207528,-2.998,1,0.468
00R0fEFZGb5hyTgF1nrRCq,0.887,0.68,77.896,0.311,0.0438,0.0,0.6,0,248811,-4.345,1,0.681
5FLkxbVtsn88ejcLR62L4T,0.624,0.116,181.942,0.0915,0.171,0.00588,0.658,1,168991,-9.155,0,0.314
6BfdcIPOdGPMxlLKhgDW4f,0.749,0.187,154.984,0.163,0.121,0.0,0.345,5,173846,-6.065,0,0.613
6ft4hAq6yde8jPZY2i5zLr,0.595,0.209,124.114,0.0401,0.0689,0.0,0.632,8,167903,-7.644,0,0.435
3S2R0EVwBSAVMd5UMgKTL0,0.859,0.914,118.458,0.0747,0.0855,0.00018,0.773,11,357267,-4.913,1,0.813
3xgT3xIlFGqZjYW9QlhJWp,0.52,0.222,102.998,0.0656,0.447,1.97e-06,0.741,8,171030,-7.513,1,0.347
4BzvWX9B1viL3cj4bMxmx0,0.828,0.106,75.942,0.308,0.146,0.0,0.427,0,159911,-3.263,0,0.509
6sIbv1oWOuma2qV907MUbk,0.937,0.606,164.032,0.161,0.000209,3.61e-06,0.452,1,209598,-3.346,0,0.604
6w4PV16oMh5I6ZOCvig0hK,0.57,0.0982,109.07,0.265,0.0909,0.0,0.813,3,169330,-8.409,0,0.676
34pRqzRiFcIuyRMuuEayzY,0.685,0.077,165.944,0.0835,0.154,0.0,0.561,1,202205,-4.891,0,0.363
2zYzyRzz6pRmhPzyfMEC8s,0.913,0.156,115.728,0.133,0.061,0.00158,0.574,6,208400,-4.793,0,0.423
3WATWS2Ywo5HeHtG0bE2iZ,0.916,0.36,96.051,0.108,0.000323,0.0,0.497,7,215004,-3.323,1,0.401
3bAzFi7wGuOXJdgOYyFDSW,0.457,0.115,100.018,0.293,0.153,0.0,0.848,0,195649,-10.118,1,0.227
5Jq958VQwRyQFujau4TMKD,0.815,0.523,174.024,0.0692,0.166,0.0,0.708,5,204828,-4.164,0,0.855
7E1jVNoWuemqUryI4FxsVD,0.522,0.398,88.332,0.0981,0.519,0.0,0.411,0,239949,-7.295,1,0.382
3UoULw70kMsiVXxW0L3A33,0.534,0.1,131.798,0.0555,0.36,0.0,0.487,0,201882,-5.664,0,0.173
6thXB4RmajS4oZPNiBAKy0,0.719,0.297,115.4,0.0345,0.0123,0.0262,0.778,4,239133,-9.698,1,0.729
0xxZY5C9xxij3D1HkzbnfC,0.504,0.421,68.482,0.457,0.375,0.0,0.541,11,192040,-14.191,0,0.707
0yURuYmnz9tl4K04e5Y6aQ,0.508,0.145,167.624,0.0502,0.768,0.0,0.569,7,196560,-12.823,1,0.647
513JwqDfENCJ0Woi0T42qy,0.639,0.122,124.102,0.0292,0.0743,3.63e-05,0.771,1,234213,-6.49,0,0.901
30VrBsh1STRBoIrhQOAwzK,0.813,0.219,124.904,0.0574,0.0884,0.0,0.703,11,238573,-4.517,0,0.717
5QTxFnGygVM4jFQiBovmRo,0.927,0.297,141.466,0.0733,0.0029,0.000208,0.333,9,308120,-8.55,0,0.385
1h2xVEoJORqrg71HocgqXd,0.634,0.0385,100.499,0.0725,0.038,0.0064,0.633,8,245493,-12.115,1,0.872
2IZZqH4K02UIYg5EohpNHF,0.635,0.366,166.973,0.0339,0.0154,0.00483,0.307,7,306427,-8.957,1,0.304
1TfqLAPs4K3s2rJMoCokcS,0.711,0.12,125.135,0.0317,0.225,0.0,0.692,0,216933,-7.498,0,0.875
0bYg9bo50gSsH3LtXe2SQn,0.627,0.0708,150.273,0.0384,0.164,0.0,0.336,7,241107,-7.463,1,0.35
187Pge0WmJNoS73kaIORSE,0.757,0.931,76.094,0.0734,0.346,0.0,0.591,7,206002,-3.322,1,0.574
3rRin3LyLY92kpEbkCgwf4,0.914,0.694,168.008,0.0629,0.5,0.0,0.599,5,182977,-2.415,0,0.831
0AUyNF6iFxMNQsNx2nhtrw,0.882,0.0764,154.029,0.159,0.00158,0.00206,0.51,8,216721,-5.659,0,0.653
5zj8WNkBrEzlI5FKeYV4ol,0.697,0.599,94.053,0.154,0.427,1.39e-05,0.665,9,216747,-4.819,0,0.556
4Z5FyQlevoHoa5FsIVKZju,0.536,0.126,141.964,0.349,0.0239,0.0,0.849,1,122587,-7.307,1,0.308
0GzuHFG4Ql6DoyxFRnIk3F,0.788,0.142,179.984,0.312,0.105,5.81e-06,0.766,6,200482,-3.128,0,0.609
5nujrmhLynf4yMoMtj8AQF,0.825,0.0674,102.977,0.0601,0.00883,0.0,0.702,6,203064,-3.787,0,0.915
0XinBYhf1X3kdvKQHOX971,0.747,0.1,168.025,0.15,0.31,0.00412,0.812,4,198500,-4.611,0,0.488
6FuGJB290AQMAHTfjOYVaK,0.745,0.372,90.988,0.0366,0.151,1.24e-06,0.721,7,192745,-3.508,0,0.699
3qgPpwtuRu5oP8EtFSj8HE,0.598,0.115,142.592,0.077,0.232,0.0,0.719,9,126521,-6.254,1,0.303
11ajcVj3qSyyMPUpTJUP3y,0.886,0.338,76.04,0.0341,9.2e-05,4.74e-05,0.432,8,307645,-3.991,1,0.248
13EW51DKru044OJDJ9Bm8o,0.642,0.2,82.363,0.116,0.0383,0.0,0.779,8,153147,-6.321,0,0.388
653UwNHjuC0AwlbU07ao2Y,0.824,0.113,119.965,0.057,0.0739,0.0,0.448,5,213693,-4.249,0,0.419
0bMyxvtbPa7HFemLjzw0xX,0.529,0.0884,122.0,0.101,0.00998,0.0,0.917,1,151481,-3.785,0,0.289
5vGLcdRuSbUhD8ScwsGSdA,0.648,0.127,140.201,0.125,0.2,0.0,0.719,3,123263,-7.6,0,0.66
4OZVHWYtGOaQuK0oQikS2b,0.527,0.0721,107.075,0.0458,0.128,0.0,0.75,9,167440,-6.631,0,0.377
3QCU8BT0zDS9LPVfEhRFEE,0.426,0.0858,167.827,0.113,0.0442,0.0,0.762,8,151705,-6.865,1,0.582
3Sg3bOiD0kE4D5DcXk48Ds,0.996,0.311,102.944,0.213,0.0134,7.21e-05,0.566,1,155287,-2.086,0,0.0977
0DYNL4xbYWgNzppUamtyR4,0.632,0.291,92.057,0.0358,0.0693,0.0,0.721,5,144860,-6.695,0,0.296
5iZ5wjTTxSIv8Cfrhj6Jla,0.81,0.382,101.93,0.235,0.125,0.0,0.755,10,171165,-4.061,0,0.297
4EmLZvANhzJKh2Dt4k2GQK,0.52,0.0592,126.959,0.348,0.174,0.0,0.913,6,188976,-8.581,0,0.568
27OeeYzk6klgBh83TSvGMA,0.413,0.134,93.005,0.0299,0.213,0.0,0.662,0,161385,-7.357,1,0.467
1yP6g2Ka4CisR3i2cuIcjK,0.609,0.14,154.051,0.191,0.059,0.0,0.523,1,139041,-7.802,1,0.374
76Tuo484SLohJakHLnGI3B,0.824,0.113,119.965,0.057,0.0739,0.0,0.448,5,213693,-4.249,0,0.419
6k0DJqW2v2e4809Z1zN0YU,0.51,0.259,96.69,0.497,0.172,0.0,0.8,8,226640,-7.201,1,0.146
7fEoXCZTZFosUFvFQg1BmW,0.592,0.121,159.98,0.29,0.0149,4.71e-06,0.82,1,196180,-7.002,1,0.4
5NOUjBikzECEJyZMTxtErD,0.62,0.119,133.17,0.338,0.0582,0.0,0.831,6,202413,-8.397,0,0.568
2FRnf9qhLbvw8fu4IBXx78,0.478,0.355,107.682,0.0293,0.189,2.48e-06,0.735,2,262960,-12.472,1,0.947
0lizgQ7Qw35od7CYaoMBZb,0.621,0.294,191.9,0.116,0.0489,0.0,0.525,7,204093,-7.364,1,0.591
3AJwUDP919kvQ9QcozQPxg,0.661,0.234,173.372,0.0281,0.00239,0.000121,0.429,11,266773,-7.227,1,0.285
54bFM56PmE4YLRnqpW6Tha,0.34,0.055,94.009,0.0697,0.218,0.13,0.889,11,174321,-7.773,0,0.716
0k7wmahjkn389wAZdz19Cv,0.658,0.0927,151.951,0.342,0.0421,0.0,0.752,0,213520,-6.297,1,0.387
6lt8iodSkYWEV0ifKCSlfg,0.574,0.144,144.081,0.217,0.216,0.0,0.758,9,274313,-7.833,0,0.706
4G3PTss3mU33Tau7t4KbwE,0.637,0.0525,193.922,0.286,0.0406,0.0,0.721,9,222680,-5.134,1,0.691
6zFMeegAMYQo0mt8rXtrli,0.511,0.0832,151.947,0.164,0.12,0.0,0.81,5,154998,-6.924,0,0.837
4loQgPwJHocL3dFwLfjb1J,0.537,0.124,175.965,0.211,0.176,3.75e-06,0.823,8,231595,-2.627,1,0.608
1rP5gAqMlm8d6UnfseuzSm,0.567,0.109,141.973,0.302,0.0165,0.0,0.898,1,196636,-6.446,1,0.602
6NaVCCFGylOLZAgk5eTTid,0.52,0.313,123.189,0.447,0.0187,0.0,0.759,2,133171,-7.042,1,0.116
5n6gBhdEjCuj3obgCoTEFD,0.532,0.0925,123.043,0.358,0.12,0.0,0.94,11,228796,-5.998,0,0.599
0DUHmrwC8ZviGGC2o2JBy1,0.621,0.161,150.969,0.362,0.0233,0.0,0.851,11,167397,-6.679,1,0.532
22Sh5dlwbERqJAq1fZk5b2,0.683,0.128,176.037,0.241,0.46,4.75e-05,0.811,11,190101,-2.028,0,0.571
7liO3TEHfUqLnIlN54CW1D,0.502,0.115,150.07,0.398,0.11,0.0,0.839,0,166637,-5.886,0,0.585
6GK5du9ndZ7ZwMBrTRTGMH,0.505,0.158,160.031,0.061,0.0485,0.0,0.773,5,193859,-5.716,0,0.142
4JDjZ2AzlHnde5uUy0TveV,0.79,0.0866,125.964,0.0432,3.78e-06,0.00021,0.455,7,217467,-4.049,1,0.22
0S9ZVNTNRzLMgb96tmmG1u,0.668,0.301,90.043,0.211,0.153,0.0,0.761,0,185719,-3.319,1,0.578
1jgu8MFTEGdL1wjw9gZj5y,0.515,0.238,124.969,0.0915,0.223,0.0,0.805,4,178157,-6.201,1,0.488
5syD6f38Jhckk5g9DgoCta,0.72,0.172,136.077,0.0646,0.112,0.0,0.866,7,210175,-6.641,0,0.785
0NXeZp31dd0cJ9t8FdKsTg,0.517,0.31,143.043,0.307,0.0116,0.0,0.867,2,181040,-6.914,1,0.271
0lLdorYw7lVrJydTINhWdI,0.214,0.341,94.775,0.0375,0.908,7.47e-06,0.339,4,206640,-11.714,1,0.363
2EjXfH91m7f8HiJN1yQg97,0.472,0.505,67.196,0.0502,0.614,0.0,0.589,8,126267,-8.749,1,0.898
3hBXvHLlTHvnbwrPbeoyAj,0.424,0.0652,119.705,0.0363,0.643,0.0,0.754,2,130973,-8.463,1,0.806
1IcR6RlgvDczfvoWJSSY2A,0.526,0.122,201.739,0.0411,0.871,2.34e-06,0.234,2,151000,-11.656,1,0.649
3nAp4IvdMPPWEH9uuXFFV5,0.812,0.214,159.876,0.0537,0.0013,1.99e-05,0.509,8,229640,-5.438,1,0.689
7xapw9Oy21WpfEcib2ErSA,0.56,0.0794,161.993,0.0467,0.498,0.0,0.657,6,182947,-9.049,0,0.854
3GVkPk8mqxz0itaAriG1L7,0.57,0.112,129.953,0.133,0.847,2.14e-05,0.734,7,95467,-7.066,0,0.689
3rq5w4bQGigXOfdN30ATJt,0.532,0.217,85.03,0.0323,0.186,0.000263,0.548,5,272394,-7.596,1,0.405
4jcxBTrNvyqMJdMDyyjdYV,0.667,0.244,124.889,0.031,0.322,0.0,0.839,11,171360,-3.961,0,0.878
4vVTI94F9uJ8lHNDWKv0i2,0.607,0.113,121.223,0.0322,0.0543,0.0,0.72,1,201947,-4.168,1,0.828
4rHZZAmHpZrA3iH5zx8frV,0.512,0.0946,76.899,0.0503,0.234,0.0,0.574,5,484147,-6.664,0,0.512
4saklk6nie3yiGePpBwUoc,0.765,0.0936,114.044,0.0993,0.0112,0.0,0.746,6,199054,-4.41,0,0.737
249gnXrbfmV8NG6jTEMSwD,0.716,0.37,81.068,0.0424,0.00691,0.0,0.566,1,207481,-5.733,1,0.45
2Z8yfpFX0ZMavHkcIeHiO1,0.383,0.0828,145.765,0.0516,0.0676,0.0,0.652,2,178994,-7.076,0,0.549
3QH8rQGNFX8VLbCgZ7uPTS,0.526,0.0718,114.91,0.212,0.0484,0.0,0.764,11,222243,-7.355,1,0.588
0n2moJpAEWHwaPYYjkzMDl,0.605,0.125,121.953,0.0415,0.42,0.0,0.547,8,254950,-6.755,1,0.364
2FVpOsjT1iquZ3SpCjZ9Ne,0.669,0.123,104.994,0.0428,0.00782,0.0,0.787,5,202313,-4.333,0,0.57
5JqZ3oqF00jkT81foAFvqg,0.67,0.0761,127.99,0.0452,0.0103,0.0,0.781,3,169333,-3.912,0,0.595
54DmTIv86D3sYdiawjULQ0,0.845,0.0782,101.085,0.132,0.0132,0.0,0.731,8,239722,-5.352,1,0.484
3ndCsZfq8OVwwkz9mmZvUz,0.693,0.13,125.904,0.0465,0.114,0.0,0.582,6,204800,-5.048,1,0.341
4GVwjLRT7oSsKby7Vy8EHr,0.321,0.908,114.822,0.884,0.864,0.0,0.703,4,179548,-13.135,1,0.544
4L5ZhW0VJeQ6je2iqvqZ4X,0.882,0.103,99.984,0.0532,0.125,0.00142,0.755,10,193555,-1.957,0,0.606
0lSVjlxmAMSJGFSjVB1FtU,0.681,0.112,131.988,0.174,0.0461,0.0,0.846,5,192965,-7.091,1,0.809
5f5tMrP3ZZbNtiLIHKOQLS,0.719,0.359,121.955,0.0474,0.0143,0.00777,0.769,8,176867,-5.472,1,0.863
11jGgkrtDbYaKlN0y1nPbC,0.673,0.323,120.046,0.137,0.0985,0.0,0.723,9,230389,-7.636,0,0.302
1uPPyvMOaaVLnVcwD1Sp0d,0.618,0.182,124.059,0.0503,0.141,0.0,0.864,11,158043,-5.54,0,0.305
0SErdEdRcVX1uJCf1eTGYH,0.54,0.123,136.97,0.0287,0.662,0.0,0.657,5,161773,-7.675,1,0.625
4CvW0iHAs7yJhbpnJ3NSnS,0.708,0.0948,137.973,0.0366,0.153,0.0,0.848,2,191869,-6.336,1,0.926
2j9wr1cxfYcMJoANfmoJA9,0.67,0.376,136.079,0.335,0.2,0.0,0.813,8,164469,-8.661,1,0.38
5BxBGvLJdwBBjCYJRdezxM,0.687,0.289,157.001,0.0341,0.0113,0.0,0.598,9,161873,-6.444,0,0.422
1XemHzgHvdNVkOEnUZzNRN,0.596,0.0774,148.94,0.127,0.072,0.0,0.734,4,183526,-6.167,0,0.378
