track_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,key,duration_ms,loudness,mode,valence
0ky8syPEVEfD7qCxMTW49X,0.531,0.103,130.02,0.0884,0.000544,7.26e-06,0.814,1,290280,-7.56,1,0.18
0GqaZ1L5KAXMNngAZbGvLf,0.596,0.119,81.86,0.424,0.0299,0.0,0.484,1,201547,-8.523,1,0.21
6e7jXXhVt7lOj07fffOdJl,0.651,0.102,157.888,0.0459,0.0275,0.0,0.58,6,188584,-5.537,0,0.562
54AnAMobwJ5ElDCTcPFJk5,0.789,0.113,127.805,0.602,0.238,0.0,0.675,9,161389,-4.851,1,0.555
5RAIMjdrCEjpjaR5tBATXU,0.712,0.163,100.004,0.1,0.532,2.37e-05,0.807,1,241659,-5.757,1,0.792
4wQUopWk9Ed7Ng5qpKN5qd,0.918,0.0701,164.081,0.0518,0.288,0.0,0.583,6,172973,-3.612,1,0.836
1HoapWs5KcMzs8QYdgg9Kt,0.874,0.104,168.116,0.0882,0.0731,0.0,0.69,10,170000,-4.169,1,0.921
0b18g3G5spr4ZCkz7Y6Q0Q,0.913,0.193,128.04,0.113,0.00364,6.92e-05,0.758,6,186210,-2.926,0,0.658
7IG7laqVpcvIIULrwWP5SA,0.62,0.101,92.464,0.227,0.359,0.0,0.852,6,155676,-5.79,0,0.744
2rCbl9naJYhaxjLsfx88uM,0.622,0.0948,80.015,0.046,0.163,0.0,0.715,4,195053,-5.102,0,0.808
37BZB0z9T8Xu7U3e65qxFy,0.825,0.0936,118.091,0.0325,0.0215,2.44e-05,0.65,0,191014,-4.645,1,0.593
2MnLkFqY9Rpg9s3Zv6ZJdK,0.546,0.122,106.891,0.0437,0.656,0.0,0.727,0,197333,-4.572,1,0.69
20BOju91NaEFK5Py4VJ2pp,0.766,0.0684,94.018,0.136,0.00302,3.61e-06,0.84,4,155884,-4.12,1,0.402
3krZxyBsWEHfEfJegYaWTd,0.422,0.112,135.859,0.0504,0.604,0.0,0.615,5,214094,-8.019,0,0.185
17UfXrL7Run3GyZJW4uRjC,0.789,0.4,157.932,0.126,0.322,0.0,0.686,1,157355,-4.103,1,0.822
0e6NlGJxYlHvAN8SKxad7N,0.823,0.0773,160.013,0.102,0.242,0.0,0.676,5,190680,-4.386,1,0.907
4a1WLOoydq7u011UG9jjC9,0.582,0.112,115.05,0.0837,0.138,1.92e-05,0.966,8,171880,-6.225,1,0.186
1wcr8DjnN59Awev8nnKpQ4,0.869,0.0911,132.889,0.0618,0.000707,0.0,0.599,5,193260,-5.174,0,0.453
3hRV0jL3vUpRrcy398teAU,0.369,0.639,87.01,0.038,0.969,0.279,0.544,2,208212,-9.514,1,0.102
0HUTL8i4y4MiGCPId7M7wb,0.944,0.0546,179.63,0.0485,4.16e-05,0.565,0.346,9,147036,-9.874,1,0.403
03ERnTvSV5fy8WAyvA4uNP,0.574,0.144,144.911,0.391,0.519,8.76e-06,0.879,10,243463,-5.602,0,0.346
5qNh5WtzMbfpSj2jLlBkoD,0.285,0.232,129.65,0.0807,0.937,0.000359,0.634,9,245897,-14.007,0,0.203
0fukO3WYYUHaXOrvEohpEG,0.588,0.1,150.031,0.0501,0.37,0.00208,0.721,4,263577,-7.801,0,0.276
2n3dCM1RqyhzH5FZQW4jxA,0.661,0.383,77.062,0.526,0.182,8.11e-06,0.544,11,153707,-8.887,0,0.347
0pU7enpfjSu21LwCb1708u,0.575,0.104,135.985,0.191,0.335,8.79e-06,0.821,0,190617,-9.351,1,0.429
1swQocGVyXMAamWDjNzoLx,0.486,0.105,130.077,0.315,0.11,4.79e-06,0.788,8,197591,-8.827,0,0.344
3xkB3FONm2ZZKUpo5NRYGa,0.422,0.116,129.935,0.105,0.454,5.63e-05,0.782,7,228860,-10.999,0,0.135
63ALxy05IGeKrfOjvGG7lO,0.446,0.103,121.958,0.0442,0.773,0.4,0.576,7,100584,-10.103,1,0.0601
4URf8X1z0ZGaPemh0dKx2M,0.454,0.266,130.711,0.126,0.122,0.0,0.5,6,234528,-11.701,0,0.279
7cg10lYnXMynfGg8K06rzL,0.505,0.121,146.244,0.376,0.173,7.99e-05,0.599,11,277108,-10.914,0,0.615
2MH75OFe8QGguBKeh0esLj,0.617,0.184,140.051,0.371,0.106,1.72e-05,0.594,11,201536,-8.86,0,0.307
5UNFWkGaEJgQFqoJxZWMzm,0.528,0.676,75.455,0.291,0.178,0.0,0.416,9,235234,-10.348,1,0.203
1zi7xx7UVEFkmKfv06H8x0,0.625,0.329,103.967,0.0536,0.00776,0.0018,0.792,1,173987,-5.609,1,0.37
1F9kEuwT29fgqlovIclu81,0.848,0.214,95.906,0.0521,0.00581,0.0,0.517,10,188779,-4.054,1,0.429
1EHUQesfVKwbthtNcpBi9g,0.469,0.0956,92.56,0.0292,0.173,0.0,0.655,0,161385,-6.257,1,0.467
20GrahbI4AzAOWxpYfDKkf,0.721,0.647,124.036,0.0691,0.00196,0.0,0.757,4,165366,-2.906,0,0.364
4JJcP0Rv9AgyPD6ZGaC8EE,0.701,0.0895,80.462,0.342,0.00306,3.06e-06,0.89,0,225020,-5.712,0,0.505
3ydI3CesHBnaY01Qff9jOr,0.664,0.249,142.009,0.0394,0.306,1.89e-05,0.7,7,223066,-8.211,1,0.585
2plRom0urixt6BE8t7kOhQ,0.639,0.199,140.06,0.0352,0.00727,0.0,0.692,0,193343,-6.717,1,0.733
1cEhrSF6EylAEqdhUGuNpX,0.444,0.169,129.06,0.172,0.24,0.0,0.877,8,165527,-7.547,1,0.658
1EJIcDYXwSqipW5dFe4uJz,0.727,0.108,150.062,0.286,0.000866,0.0,0.477,2,236524,-4.053,1,0.227
2QdH0rKlV3d9Y6lWzcnlBH,0.814,0.0948,140.057,0.152,0.0825,0.000507,0.847,11,172359,-4.668,0,0.711
1sbEeUY8KsdvgiQi26JBFz,0.565,0.141,163.085,0.235,0.0558,0.0,0.803,5,200221,-4.711,0,0.474
3ke6it1vTmHtz2ApcIVUz5,0.748,0.0992,133.028,0.162,0.354,0.0,0.83,1,177443,-5.362,1,0.523
6kxErsVgalFeBlxRfHCuUv,0.733,0.133,180.07,0.0905,0.148,0.0,0.698,7,151563,-5.251,0,0.703
589jILaMtVqRiVxubmnLiF,0.576,0.148,77.983,0.334,0.0023,0.0,0.867,6,135445,-6.433,0,0.417
1IZGMPe57hATuLJgmMR4eP,0.687,0.508,91.969,0.12,0.009,0.0,0.669,6,306194,-5.782,0,0.335
3gruCKVuhCsRjs3a3dG8CA,0.336,0.126,85.828,0.0456,0.0755,0.0,0.687,5,219270,-10.748,1,0.215
0cOa970mzTWAxKtltpkpLc,0.541,0.286,92.003,0.0674,0.161,5.01e-06,0.85,2,165275,-4.522,1,0.916
29p6UW08MXzwj9thWBW3uF,0.772,0.153,125.001,0.0313,0.157,0.0,0.713,2,171840,-5.032,1,0.523
3Iba59sFmGhQ4kbCY5L8AX,0.706,0.105,106.52,0.0312,0.0833,0.0,0.689,1,226268,-4.48,0,0.623
5OypcrFg58e4k2iYHi69ED,0.545,0.116,142.214,0.0985,0.133,0.0,0.397,3,258982,-8.052,0,0.301
3HquWF2pZmWYu3WAEP9Heb,0.785,0.445,75.852,0.0682,0.665,0.0,0.553,3,160477,-4.099,0,0.914
3lJ8BcGM1ROQ1ufneU3Qya,0.502,0.0565,159.902,0.238,0.679,0.0,0.848,1,158531,-6.472,0,0.816
6uvMKqNlrSvcC4NaKnrwjZ,0.674,0.0678,141.02,0.357,0.21,0.0,0.883,11,278085,-8.043,0,0.73
7vCvUJyjMxRkPeo19nxmuk,0.794,0.34,110.013,0.0589,0.663,0.0,0.764,8,173227,-4.096,1,0.721
5jzEwSyyymBlf1fa1o39T2,0.673,0.172,87.961,0.148,0.348,0.0,0.818,4,193636,-7.542,0,0.695
3nY8AqaMNNHHLYV4380ol0,0.608,0.0584,125.994,0.42,0.13,0.0,0.647,9,175238,-6.831,1,0.474
4TIqzdAssasqx3DAe6cG9J,0.571,0.093,106.196,0.293,0.492,0.0,0.597,1,218448,-6.205,0,0.165
0XwSUpdrF7nR7hVxbDs7mb,0.844,0.114,104.914,0.072,0.00172,0.0,0.575,6,177801,-4.89,0,0.277
21UkXrc9kD48rNpTMI2ecz,0.659,0.309,82.465,0.332,0.0224,0.0,0.807,11,168727,-6.92,1,0.438
0qxLQ6opocOGyFnlXqJ53x,0.36,0.0882,124.993,0.0877,0.586,0.0,0.601,9,276480,-7.791,0,0.335
2gyYjQWXKxemhAyMPgctIx,0.668,0.407,100.854,0.115,0.11,0.0,0.604,1,131413,-3.525,1,0.114
2BITQ360Knh6qNAOqR7Dyq,0.859,0.847,77.005,0.121,0.0144,0.0,0.584,8,236883,-5.616,1,0.369
0939D7aT18uBDS2MTjWzct,0.828,0.261,178.032,0.0449,0.00711,2.44e-05,0.507,10,211295,-6.023,1,0.489
2UbVnbE5FH6008mAm6Mmgw,0.72,0.148,117.003,0.0381,0.326,0.0,0.682,11,169011,-8.173,0,0.673
6LcX2hBbXaJcK4AuefE936,0.655,0.17,129.987,0.0461,0.059,2.4e-05,0.664,10,217609,-7.327,0,0.13
5OqIKA0ETzvxocl2IS7nV6,0.74,0.0932,129.966,0.151,0.0289,0.0272,0.863,9,174021,-5.879,0,0.54
71R8HJxQk5qMiRstrlXN9t,0.455,0.12,83.876,0.224,0.675,1.08e-05,0.54,3,212032,-5.988,1,0.432
5H6SZcjJzBNsB2VzKW2Ivd,0.752,0.0866,180.017,0.149,0.25,0.00386,0.778,1,171814,-4.976,0,0.791
4LmN3eU1R1vVEdKuDELpGk,0.639,0.0944,108.045,0.0374,0.0586,0.0,0.578,4,277413,-5.749,1,0.296
4llr8mcoauwrHBtjGb7F9S,0.668,0.338,94.998,0.061,0.78,3.13e-06,0.75,0,159147,-4.49,0,0.786
37yAd2kwEI9axbB6UznrOQ,0.427,0.167,140.055,0.158,0.643,6.17e-05,0.791,10,184901,-7.427,0,0.38
6Et5KimMg3IXwD6lJPGmQw,0.674,0.0977,172.024,0.0636,0.396,3.54e-05,0.76,7,202307,-4.039,0,0.735
46W9QGI2bVjitikXmpHFgv,0.669,0.0727,117.024,0.0966,0.0433,3.72e-06,0.849,7,162051,-4.872,1,0.607
7xT1n5JKpB0bMPh6FL589e,0.709,0.101,93.048,0.118,0.00914,0.0,0.894,3,201597,-7.478,0,0.462
0IUprcNjE2hDtlvY8rq2W9,0.737,0.0519,183.333,0.0349,0.00696,0.0,0.332,10,144616,-8.572,0,0.761
6B8MM3PVQtUbZLay7tP7er,0.926,0.285,100.034,0.0788,0.0127,0.0,0.769,6,195813,-1.627,1,0.551
2cnKST6T9qUo2i907lm8zX,0.713,0.617,65.988,0.187,0.127,0.0,0.725,4,148421,-6.173,0,0.207
1D3z6HTiQsNmZxjl7F7eoG,0.587,0.214,140.021,0.137,0.0622,0.0,0.597,7,218802,-7.026,0,0.0753
5W8jRrZ6tWrTrqnKRtIQBf,0.656,0.0986,88.967,0.425,0.104,0.0,0.861,4,218210,-7.867,0,0.331
08LwMWf5Tcfsd752EPzFV0,0.574,0.104,98.962,0.106,0.0617,0.0,0.77,1,133022,-5.525,1,0.104
1d7q712nXjG98HiwHk7HFS,0.759,0.312,83.092,0.311,0.0814,0.0,0.699,1,177337,-5.302,1,0.404
4n6NDfYake476trCjJRNl0,0.647,0.312,125.092,0.0822,0.334,0.0,0.711,2,163302,-5.667,0,0.227
57ZUX6TNyKLBydAdVVd02x,0.74,0.171,94.104,0.378,0.197,0.0,0.769,11,112579,-6.579,0,0.692
0GAyuCo975IHGxxiLKDufB,0.625,0.196,89.812,0.277,0.506,0.0,0.583,1,266291,-8.011,1,0.516
6PERP62TejQjgHu81OHxgM,0.661,0.101,168.56,0.204,0.3,0.0,0.556,6,178148,-5.052,0,0.668
5lLNBIyjp72btcnrjBG751,0.632,0.353,81.446,0.346,0.0526,0.0,0.618,11,306257,-6.973,1,0.319
5R691ipUYRDYW6ehapjoj6,0.793,0.727,71.724,0.397,0.271,0.0,0.713,2,196946,-5.277,1,0.203
4GSBObGq3DuiKFlytKBbEw,0.794,0.547,71.047,0.438,0.228,0.0,0.622,7,196946,-4.45,0,0.216
5BwQjRasNcdRPuVWKcHto2,0.703,0.213,94.983,0.0702,0.126,0.0,0.563,2,238972,-5.756,1,0.294
4YiY551vHi6glMtgVxuqAy,0.912,0.0931,87.931,0.432,0.32,0.0,0.582,9,168763,-5.637,1,0.515
1TZv3bujNaYz646eezRE91,0.867,0.38,74.861,0.168,0.0853,0.0,0.573,5,339506,-2.876,0,0.231
3X2r2CnHOJeV5YekPTgBnK,0.629,0.152,135.976,0.102,0.0318,0.0,0.847,9,255532,-5.81,1,0.109
2IePEfMAtqWS6rLXXFZIgI,0.707,0.12,134.997,0.0623,0.116,0.0,0.792,7,224042,-5.218,0,0.408
28PeqNMnFfVQnXvXmyf88G,0.523,0.17,131.892,0.132,0.011,0.0,0.924,0,181690,-6.362,1,0.144
2iL0W5qi0ivZ9WRXbZ74cS,0.733,0.17,119.933,0.0359,0.248,8.96e-06,0.66,0,217000,-4.619,1,0.304
63eV5hreY9feQP2CmYavpj,0.701,0.0471,98.073,0.0472,0.00302,0.0,0.615,0,193543,-4.257,1,0.251
1uYxHHZBRliM9cNzCxq93g,0.722,0.0649,92.45,0.391,0.12,0.0,0.761,7,246753,-4.343,1,0.798
5u7twkeask1VIyDeNTElSU,0.899,0.299,90.025,0.127,0.192,0.000189,0.786,10,216510,-0.515,1,0.813
7BoobGhD4x5K96Me0hqC8Q,0.463,0.347,102.931,0.0367,0.217,1.77e-05,0.855,3,122773,-7.454,1,0.866
4txsSBdT4yVJtUj41YaQEB,0.524,0.0913,102.022,0.183,0.0686,0.0,0.959,1,152280,-7.262,1,0.285
01hEpx8jnOG4q7nDK14Rhi,0.736,0.131,147.897,0.111,0.028,0.0,0.733,7,166216,-5.123,0,0.669
7EkWXAI1wn8Ii883ecd9xr,0.941,0.0511,179.626,0.0466,3.84e-05,0.633,0.345,9,147062,-9.918,1,0.407
2zrhoHlFKxFTRF5aMyxMoQ,0.852,0.0907,109.036,0.166,0.488,5.94e-06,0.82,11,221573,-2.567,0,0.82
4DHDIdeayp8xvlyg22wREO,0.813,0.278,97.018,0.0777,0.305,0.0,0.908,5,200785,-2.749,0,0.924
4ZtFanR9U6ndgddUvNcjcG,0.664,0.0849,166.928,0.154,0.335,0.0,0.563,9,178147,-5.044,1,0.688
3VqeTFIvhxu3DIe4eZVzGq,0.459,0.0906,109.997,0.0948,0.00323,0.0,0.759,8,164442,-5.187,1,0.695
6HU7h9RYOaPRFeh0R3UeAr,0.612,0.37,180.917,0.112,0.584,5.7e-06,0.442,2,215507,-7.222,1,0.178
5wANPM4fQCJwkGd4rN57mH,0.431,0.106,143.875,0.0578,0.768,1.42e-05,0.561,10,242013,-8.81,1,0.137
6SRsiMl7w1USE4mFqrOhHC,0.526,0.28,123.999,0.0599,0.0311,1.37e-06,0.672,4,143747,-6.446,1,0.28
5CZ40GBx1sQ9agT82CLQCT,0.339,0.12,100.607,0.0338,0.691,0.0,0.38,3,229227,-7.885,1,0.0849
2TOzTqQXNmR2zDJXihjZ2e,0.259,0.219,88.485,0.0898,0.753,0.0,0.638,7,202827,-10.706,1,0.269
4wcBRRpIfesgcyUtis7PEg,0.203,0.126,168.884,0.102,0.941,0.0,0.473,2,163587,-12.627,1,0.419
2tGvwE8GcFKwNdAXMnlbfl,0.443,0.0839,168.924,0.133,0.765,9.67e-06,0.395,6,175933,-9.72,1,0.338
0MMyJUC3WNnFS1lit5pTjk,0.575,0.0614,163.929,0.116,0.198,0.0,0.695,10,173160,-6.334,0,0.699
5JCoSi02qi3jJeHdZXMmR8,0.272,0.147,172.929,0.0364,0.866,0.0,0.369,9,152667,-10.497,1,0.218
1zejeOnykpCoyVSit6Bwp3,0.298,0.103,77.253,0.0644,0.388,1e-05,0.443,0,209560,-12.181,1,0.172
34eF4BoV8FPk0uhAAoqU7h,0.636,0.112,174.065,0.054,0.0837,4.28e-06,0.551,2,168276,-6.798,1,0.148
1e0Wxoraz9IzFhREDqgJAe,0.387,0.142,109.893,0.0753,0.000178,0.802,0.429,1,162147,-7.486,1,0.41
4VW44pawoOHPUjlN7DX5vk,0.563,0.103,145.05,0.209,0.146,0.0,0.752,3,178776,-8.066,0,0.551
5K6Ssv4Z3zRvxt0P6EKUAP,0.784,0.0608,124.111,0.102,0.216,0.0,0.595,1,183726,-4.878,1,0.479
5zqObw7wjBgL9TDiAymxPn,0.759,0.172,80.953,0.0423,0.141,0.0,0.595,11,163733,-4.245,0,0.515
60dwJ8dnqZ4WrIdiu7LkNR,0.89,0.0436,113.06,0.0344,0.00396,0.000939,0.687,8,172232,-5.99,1,0.854
2nG54Y4a3sH9YpfxMolOyi,0.856,0.238,96.966,0.0316,0.000818,0.0739,0.588,9,175044,-5.242,0,0.635
0UKUfxIkDAMZz7hMdiVX3m,0.592,0.131,159.7,0.138,0.0528,0.0,0.473,5,138573,-6.859,1,0.292
3uwYgNxFDfx1GoLB6tLoUn,0.677,0.34,142.048,0.0401,0.11,0.00975,0.684,7,204401,-7.355,1,0.37
732E6ibFkQR5lNIPEeiEnx,0.664,0.249,142.009,0.0394,0.306,1.89e-05,0.7,7,223066,-8.211,1,0.585
5KawlOMHjWeUjQtnuRs22c,0.862,0.192,119.991,0.0965,0.0923,0.0,0.645,11,229773,-4.757,0,0.798
0yzj6eBs5a6X6d3P5qaQ5J,0.623,0.0539,100.991,0.0403,0.0505,0.125,0.785,11,216759,-6.923,1,0.711
3IxMaULfjq4IT2IN6v54PB,0.749,0.107,117.904,0.0631,0.195,0.0,0.636,1,174936,-4.197,1,0.653
1edgaGx2x2AQeWtL2OPEMW,0.733,0.0703,117.973,0.0278,0.00997,0.0043,0.747,9,212706,-5.724,1,0.775
19kX6hSlYH31js2SL4jgrj,0.535,0.326,170.188,0.0518,0.0138,0.0,0.674,2,224398,-7.114,1,0.716
2OdfQjIJlomZFUBTEDKMre,0.54,0.218,139.984,0.0629,0.15,0.0184,0.667,7,226449,-7.301,1,0.0882
4fSIb4hdOQ151TILNsSEaF,0.718,0.0932,127.949,0.0506,0.31,0.000163,0.78,3,199604,-3.605,0,0.342
2jfyY5GIc7wsYVIrCnjblC,0.559,0.062,137.006,0.0276,0.00983,0.000473,0.653,6,176325,-6.758,0,0.731
2FVpOsjT1iquZ3SpCjZ9Ne,0.669,0.123,104.994,0.0428,0.00782,0.0,0.787,5,202313,-4.333,0,0.57
2XPmTamsj7d9i3gzLCL4JI,0.65,0.0724,82.58,0.0797,0.158,2.39e-05,0.632,8,245843,-6.851,0,0.397
2GkmE8BrD00ngyjs2PT9Fp,0.696,0.326,141.955,0.0568,0.269,0.00029,0.704,4,185438,-6.48,0,0.577
4xN9cgMVhYyhnugUFZdhcZ,0.572,0.108,100.027,0.0971,0.136,0.0987,0.854,8,207573,-5.678,1,0.35
776AftMmFFAWUIEAb3lHhw,0.939,0.424,102.999,0.0669,0.00138,0.0,0.625,4,194787,-3.115,0,0.644
1uAOCTevGnyKIDbgZdOCnE,0.337,0.298,135.379,0.0631,0.773,0.0,0.447,2,176816,-8.665,0,0.603
6A8B1kJ9ZNHbl2uFPN6Wtm,0.955,0.274,98.01,0.105,0.00254,1.55e-06,0.571,7,177790,-3.795,1,0.437
7mEDVrAHDnQJStDo8jKJJm,0.737,0.105,116.431,0.0642,0.05,7.85e-05,0.527,4,172675,-5.34,1,0.499
3MvY2XbGYFi6p2dgmdcOYG,0.365,0.158,123.466,0.033,0.81,2.52e-06,0.534,9,183707,-9.187,0,0.237
4O0LQKVT6hGmVGNwizmydg,0.621,0.0926,123.038,0.0391,0.0141,0.000148,0.798,2,166000,-6.916,0,0.443
5qqQgao22OUr6rx3y0TPIe,0.664,0.832,113.994,0.134,0.00395,0.0,0.66,9,181547,-7.78,0,0.621
559RWsQqSe4fNUffI9P7mW,0.87,0.277,111.988,0.107,0.148,0.0,0.763,8,178500,-4.493,0,0.783
7dMOzsTZOUtOF7W5kLN0gf,0.799,0.125,115.004,0.0594,0.0477,0.00206,0.826,5,180522,-6.12,1,0.628
5zxZ7M4RgWZUHlMEwac8vt,0.759,0.13,90.015,0.0423,0.00237,1.06e-06,0.503,10,184000,-5.222,0,0.396
3wuvVwA5RaifHz1uqKac8P,0.675,0.263,99.942,0.0386,0.0128,0.000355,0.706,4,160981,-5.756,0,0.463
4pt5fDVTg5GhEvEtlz9dKk,0.608,0.178,132.507,0.0387,0.00165,0.0,0.75,1,173347,-4.008,1,0.958
7HMz8o0m7ASQ3ImFPfhWTY,0.678,0.324,162.124,0.0995,0.0299,0.0,0.363,2,300413,-4.939,0,0.321
0BGwAKW4u8kWOhWFflZxfl,0.695,0.15,149.996,0.0913,0.175,0.0,0.778,4,132780,-6.865,0,0.472
6hf0RpxTbOprT5nnwzkk8e,0.819,0.173,101.968,0.106,0.0261,0.000354,0.891,8,217773,-3.964,1,0.768
6vB8bdQCCTDDIH8fhRfuXA,0.545,0.106,78.452,0.036,0.123,0.0,0.663,2,196147,-3.93,0,0.344
4Ixc50wY5pbUvNEogTQ2wL,0.559,0.0966,169.103,0.452,0.133,6.57e-06,0.808,1,237459,-6.936,1,0.48
7nc7mlSdWYeFom84zZ8Wr8,0.717,0.398,157.905,0.226,0.103,0.0,0.672,5,180380,-7.476,1,0.473
4qu63nuBpdn0qHUHuObEj1,0.738,0.118,119.976,0.0403,0.00226,4.41e-06,0.721,7,154983,-4.77,1,0.637
6DiaHETMcKdX7FwuGXwp1O,0.871,0.0853,94.915,0.0585,0.544,0.0,0.841,1,146526,-4.663,1,0.564
2ttfqpA40dpzzz9QhxnFCv,0.781,0.106,122.989,0.0434,0.0267,9.61e-06,0.763,2,189390,-6.004,1,0.399
5R9KPXQVeyqsHZoPLMgfNy,0.792,0.92,154.027,0.0393,0.607,2.36e-05,0.65,6,225672,-3.825,0,0.872
7zl7kehxesNEo2pYkKXTSe,0.73,0.113,99.01,0.274,0.0525,0.0,0.924,11,236666,-6.125,0,0.848
1Z8TPHiKeCUyClxV6WTTIf,0.836,0.0663,104.973,0.079,0.0558,0.0,0.584,0,202204,-4.925,1,0.484
44tTqUi3xi7E28QLzHVdUA,0.489,0.071,142.977,0.11,0.0509,0.0,0.641,0,215188,-8.668,0,0.206
3yTkoTuiKRGL2VAlQd7xsC,0.836,0.0663,104.973,0.079,0.0558,0.0,0.584,0,202204,-4.925,1,0.484
6Aw4ogv0H5cbKfHDqIyruw,0.489,0.071,142.977,0.11,0.0509,0.0,0.641,0,215188,-8.668,0,0.206
3Wrjm47oTz2sjIgck11l5e,0.8,0.359,134.002,0.0504,0.127,0.0,0.714,11,211560,-4.808,0,0.589
2xdwCJLfKCkat14mlgR26M,0.336,0.0577,75.051,0.241,0.705,0.00751,0.671,10,212496,-8.494,0,0.518
7MC4XR9M9amdmKQr2iDF7i,0.753,0.077,105.039,0.0625,0.131,2.01e-06,0.862,5,182857,-5.356,1,0.827
38ZffdGref7ax4nX1JUDYT,0.748,0.23,110.028,0.0489,0.00223,0.0,0.702,8,166962,-5.215,1,0.789
1QL7nSDZCwZMnbisV4KOXt,0.83,0.156,90.021,0.0563,0.0021,0.0,0.39,11,168030,-5.201,0,0.191
2JPLbjOn0wPCngEot2STUS,0.648,0.135,179.951,0.118,0.276,0.0,0.644,1,206710,-4.601,1,0.44
3E3pb3qH11iny6TFDJvsg5,0.66,0.194,83.0,0.267,0.179,0.0,0.754,0,209299,-6.811,1,0.316
1fzf9Aad4y1RWrmwosAK5y,0.85,0.0465,93.003,0.0318,0.168,0.00202,0.588,4,187310,-6.431,1,0.768
0vR2rIVORmgeKiGIgNT0fV,0.96,0.287,124.01,0.0295,0.0514,0.00199,0.733,7,189672,-3.597,1,0.811
1fxYz1s15pyZLsJT0Hdh1m,0.403,0.138,98.54,0.41,0.343,0.0,0.643,1,174682,-11.254,0,0.111
4lUmnwRybYH7mMzf16xB0y,0.65,0.14,133.997,0.337,0.138,0.0,0.596,9,257428,-5.167,1,0.188
2ELp0EL65yitpfJYwc5983,0.697,0.112,150.046,0.136,0.0415,0.0,0.744,11,192921,-4.067,1,0.238
1xBQDoxqFyloelbnfju8na,0.704,0.164,80.029,0.0435,0.0156,0.0,0.544,4,189062,-5.678,0,0.265
3vJKLsUYcC7mARUTOMUPaJ,0.561,0.123,145.928,0.083,0.14,0.0,0.77,10,173208,-4.97,0,0.81
5cAN3P7jWVf78gev1eF7TJ,0.727,0.117,146.044,0.277,0.013,0.0,0.856,2,173419,-5.616,1,0.286
6HV630GY0GT3RN2efFRmbP,0.697,0.0887,94.98,0.0347,0.647,0.0,0.758,1,171264,-4.103,1,0.81
4JE6agBLHGA5TaF6FlqfBD,0.45,0.22,123.829,0.034,0.365,0.00464,0.331,10,218755,-5.362,1,0.18
42fR3oINF3KfXCDtheoNiY,0.838,0.095,128.007,0.117,0.0585,0.0,0.707,9,176547,-2.983,0,0.832
03y045SZqaC94yfXl1cU4E,0.802,0.252,133.888,0.311,0.0597,0.0,0.624,6,189933,-4.818,1,0.818
6PDlkWmrq2ZKiUuFt2aQsH,0.899,0.0894,128.05,0.0494,0.222,1.14e-06,0.77,8,231604,-2.981,1,0.851
2bgTY4UwhfBYhGT4HUYStN,0.459,0.0906,109.997,0.0948,0.00323,0.0,0.759,8,164442,-5.187,1,0.695
6HTwoo4dUOvePNqMsTarPA,0.909,0.0674,97.097,0.0624,0.0474,1.35e-06,0.688,8,210573,-1.992,1,0.702
3ggtU1ZOKO8ZNiqPNyXGcm,0.782,0.107,119.997,0.0674,0.00772,0.0,0.708,2,160880,-4.687,1,0.484
3iPbmpKBMflYd7UjdYftoj,0.909,0.0674,97.097,0.0624,0.0474,1.35e-06,0.688,8,210573,-1.992,1,0.702
1VauUM5CBX7nkLcgafQL2B,0.524,0.271,117.496,0.0554,0.241,0.0,0.783,5,164896,-6.455,0,0.839
3KdoeNlEN0BoAKWzaRLNZa,0.47,0.32,87.971,0.1,0.266,0.000105,0.735,4,192621,-9.405,1,0.897
18vXApRmJSgQ6wG2ll9AOg,0.536,0.129,81.039,0.242,0.41,0.0,0.789,6,165926,-6.862,1,0.437
2NM0qHzx4Ohy8iXHEEgwlO,0.538,0.0945,125.983,0.116,0.0312,0.0,0.927,1,278191,-3.917,1,0.221
23OYT3SFtoJqhiAUqktbc1,0.645,0.0825,155.057,0.302,0.135,0.0,0.479,5,168729,-7.336,0,0.381
10hcDov7xmcRviA8jLwEaI,0.609,0.0926,130.041,0.0707,0.304,0.0,0.664,1,210560,-6.509,1,0.194
5zFglKYiknIxks8geR8rcL,0.676,0.154,99.048,0.027,0.0377,0.0,0.713,10,227395,-5.483,1,0.721
4KD0lLJ4OGonZhBeKtct9I,0.623,0.0833,126.063,0.135,0.0985,0.0,0.917,1,206272,-8.231,1,0.687
25qk9xa71F1POdI4vj7rbi,0.563,0.0856,168.146,0.411,0.0326,0.0,0.506,1,190509,-7.664,0,0.153
15EH2glphTjcarRjAsc0EB,0.625,0.101,135.957,0.11,0.0319,0.0,0.848,9,255023,-5.776,1,0.106
25uBGaikHi0DhMiGMfuXYE,0.466,0.11,78.43,0.458,0.331,0.0,0.522,3,137692,-8.05,0,0.459
0ezwvY7TkCwDEkKR49084k,0.563,0.103,145.05,0.209,0.146,0.0,0.752,3,178776,-8.066,0,0.551
3v1zVVdzNVNt7vmI9VG2gq,0.719,0.0675,155.038,0.235,0.514,0.0,0.831,10,248652,-6.836,1,0.859
3h3NKhcfHkr6GvEpC3FRI5,0.515,0.119,162.071,0.291,0.548,0.0,0.685,4,131968,-8.666,0,0.299
5zNW5ARjYhJQJz1AChP33n,0.693,0.173,130.02,0.0898,0.0133,0.0,0.95,9,184635,-3.424,1,0.891
