track_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,key,duration_ms,loudness,mode,valence
3y3brCCecHC3Db18aIOnny,0.705,0.131,121.799,0.079,0.381,0.000116,0.591,9,215316,-6.519,0,0.27
2S1LebN6AXXQqJolBxlWgO,0.664,0.0929,95.941,0.05,0.639,0,0.694,2,281500,-4.649,1,0.676
3tTV4DYlhkiXRNiiXwIAPf,0.685,0.671,91.98,0.288,0.0603,1.82e-05,0.82,1,298164,-7.093,1,0.462
3FUXVbi9ugVUqJ3rPrfd2G,0.844,0.354,102.999,0.0967,0.0699,0,0.711,6,240777,-5.589,0,0.469
7fODjB7BrQTGqh0hogW6XD,0.661,0.12,113.358,0.2,0.121,2.27e-06,0.647,11,305962,-5.027,1,0.811
4au7FRcgZzChASRYu279xH,0.868,0.0419,94.026,0.0454,0.166,1.48e-06,0.736,8,181280,-3.01,0,0.613
40Zb4FZ6nS1Hj8RVfaLkCV,0.704,0.184,96.004,0.26,0.093,0,0.532,5,186344,-3.895,0,0.591
2FXd6kKCtBIc6UfN1gH1pA,0.874,0.627,132.022,0.045,0.0122,0,0.697,5,213886,-2.15,0,0.775
1Ej96GIBCTvgH7tNX1r3qr,0.7,0.11,176.044,0.341,0.136,0.000159,0.746,0,225933,-4.669,1,0.619
0rzNMzZsubFcXSEh7dnem7,0.397,0.521,80.744,0.405,0.745,0,0.524,0,221093,-11.936,1,0.552
0lnIJmgcUpEpe4AZACjayW,0.598,0.253,129.988,0.0535,0.00175,4.44e-06,0.775,2,232560,-7.274,1,0.356
6g0Orsxv6glTJCt4cHsRsQ,0.621,0.196,121.966,0.237,0.00532,0,0.896,5,206080,-6.857,0,0.818
0pxNyJJiL2zZZ5GgJ4JhsQ,0.637,0.11,138.011,0.0632,0.0433,3.89e-06,0.516,6,260440,-8.832,1,0.324
78eouBKVRyhbSzJwChr6QM,0.686,0.184,136.537,0.21,0.0105,1.36e-06,0.614,9,233667,-6.483,0,0.645
00v5O7qsglyTtp2q1M9DZr,0.218,0.464,175.844,0.038,0.631,0.0668,0.249,8,196000,-13.676,0,0.0786
0lCf7sZrGyEAKrfA1AXG11,0.5,0.325,90.963,0.205,0.27,0,0.618,7,287960,-8.334,1,0.575
6pXcDMr10gh902gPlKuSLv,0.804,0.685,84.733,0.294,0.0375,0,0.458,2,289760,-6.421,1,0.408
0VgGHwbFBA5B9et2mSDdYQ,0.572,0.0985,136.304,0.0865,0.389,2.22e-05,0.564,11,322000,-7.073,1,0.625
6eR1N0EBHiDkGDzegX99d3,0.26,0.128,155.033,0.125,0.942,5.09e-06,0.546,1,204400,-12.573,1,0.421
1gZqRnn8P56wZZGwilEHiZ,0.538,0.126,157.063,0.0439,0.0205,0.595,0.491,9,237467,-10.62,0,0.21
2FNPJWVdGxYhWaotd6rULS,0.357,0.19,84.119,0.0348,0.866,1.76e-05,0.33,10,182720,-10.171,1,0.101
1u0THw5xaGd7sYzJEh48Lt,0.195,0.0949,46.489,0.0797,0.931,9.73e-06,0.27,1,188639,-10.653,0,0.171
2bOWJIYSbhwg2NMQq1QMYH,0.133,0.107,124.397,0.0474,0.947,0.0591,0.387,7,79200,-15.633,0,0.0498
5Qel1sTrU4LM8HlJSPT2jd,0.624,0.123,158.087,0.114,0.11,0,0.715,4,173325,-3.046,0,0.412
71OvX5NNLrmz7rpq1ANTQn,0.503,0.349,90.886,0.216,0.273,0,0.643,7,287987,-8.37,1,0.598
7oAuqs6akGnPU3Tb00ZmyM,0.573,0.0933,136.304,0.085,0.392,2.16e-05,0.574,11,322000,-7.079,1,0.626
7aBxcRw77817BrkdPChAGY,0.803,0.683,84.378,0.305,0.0376,0,0.437,2,289760,-6.412,1,0.406
7rLDARtJALM7QdiJDMXW7m,0.215,0.401,174.824,0.037,0.632,0.0717,0.25,8,195987,-13.676,0,0.0746
2RQAG0wQt35UzAPEyVJFWN,0.535,0.126,157.01,0.0426,0.0209,0.64,0.455,9,237440,-10.602,0,0.216
0Zl4G9qcdXV5hVhdOirNHG,0.573,0.119,105.052,0.227,0.0667,0,0.951,0,211040,-6.002,0,0.42
2gwkD6igEhQbDQegRCcdoB,0.662,0.127,75.445,0.426,0.0608,0,0.876,2,163320,-6.482,0,0.844
4Sib57MmYGJzSvkW84jTwh,0.839,0.112,182.123,0.0702,0.0291,0,0.614,0,193040,-4.143,1,0.657
4Q8aDd3H6LF8t4eY7So9O8,0.625,0.118,100.019,0.071,0.0407,1.53e-06,0.81,11,137448,-3.593,0,0.598
4NN6N5TxBO5k9uqu0W4gfQ,0.545,0.091,139.932,0.344,0.181,0,0.906,11,186827,-4.977,0,0.543
6jfEZdUJ2Yla6h7gTJgKuo,0.453,0.179,88.038,0.0445,0.0519,0,0.652,1,177391,-6.119,1,0.432
7Feaw9WAEREY0DUOSXJLOM,0.723,0.14,113.778,0.0566,0.179,1.23e-05,0.661,5,163805,-6.976,0,0.316
4SHhui9S7lFYGHXikfneGo,0.583,0.332,89.134,0.133,0.321,1.06e-05,0.454,2,178550,-6.596,1,0.216
2EGtBS7Ws3ajiSkJLviFJ4,0.597,0.138,127.931,0.111,0.0457,0,0.958,9,180453,-7.092,0,0.619
2BM7nF0pMIpLQOT04o691Z,0.62,0.0619,83.031,0.167,0.131,0,0.463,7,202640,-5.647,1,0.158
5MvLsT03RBp67RLoeISCdl,0.666,0.118,99.989,0.0394,0.102,0,0.6,11,193176,-9.827,1,0.566
44ZJ4hLD5onikKsVLQaILr,0.653,0.129,188.115,0.339,0.13,0.00116,0.682,8,196267,-6.062,1,0.428
1x4MJYA9mJRph3fygU51K4,0.749,0.14,154.943,0.182,0.0199,0,0.825,10,164471,-4.805,0,0.31
6tByydPskASjm9jTPkNQq0,0.492,0.081,156.958,0.367,0.00172,7.79e-05,0.885,1,107147,-6.015,1,0.203
6mCqxnyOhr4tHMbRbQL4Yn,0.728,0.316,119.945,0.0417,0.0902,0,0.787,2,248043,-4.049,1,0.198
6kqPWdv1pNXp6A2CowGSFA,0.491,0.651,129.979,0.109,0.0157,1.34e-05,0.832,8,135493,-5.721,1,0.0561
6BKAKoo7J2vwJGZJs5dhGD,0.644,0.086,132.019,0.175,0.0311,0,0.825,1,161480,-6.001,1,0.79
7mWFF4gPADjTQjC97CgFVt,0.572,0.218,100.016,0.123,0.0598,0,0.785,2,235284,-7.504,1,0.49
0IH3D0P8OrQFs6ajcqbm0R,0.544,0.0813,171.867,0.102,0.636,1.71e-05,0.414,5,150613,-9.455,1,0.0569
1e3GEwsaXtBNtPfooQimDn,0.545,0.139,127.99,0.413,0.209,0,0.867,4,211800,-5.185,1,0.32
6kmSmIbfnGTaGCgwFW7umS,0.82,0.128,140.021,0.245,0.348,1.65e-06,0.773,2,173280,-4.454,1,0.717
45zJRuzK9e6AO527NOW7Fy,0.661,0.112,112.029,0.183,0.0261,2.09e-05,0.775,6,190700,-6.178,0,0.467
06Y14QBRyzmPRqrswAfF4J,0.617,0.0906,80.358,0.214,0.28,0,0.89,0,212253,-8.029,0,0.383
7gPHxxAq4YjK7GoLT3Vch3,0.501,0.0891,93.987,0.3,0.0844,0,0.781,8,171000,-5.854,1,0.22
1a0Mg4XPdt4EKsUz5beRZY,0.721,0.152,119.919,0.214,0.0508,2.88e-06,0.71,8,169183,-7.674,1,0.555
22oEJW6r2rMb9z4IntfyEa,0.833,0.121,107.936,0.0695,0.0137,0,0.577,5,169667,-3.337,1,0.58
3hhs1XHsWvbH0mP9D1BT2Z,0.714,0.172,90.468,0.282,0.00479,4.56e-06,0.924,7,149893,-5.502,1,0.601
5Lb1pjnll07UQKxNpnnGBy,0.751,0.0857,165.961,0.0865,0.00796,0.000139,0.787,6,181587,-4.738,0,0.926
0k664IuFwVP557Gnx7RhIl,0.889,0.402,119.93,0.0963,0.00611,0,0.767,7,195145,-2.988,1,0.843
4WzhjxvLP95y7AMDy0Atwb,0.267,0.249,117.64,0.0339,0.8,0,0.481,7,227693,-9.249,1,0.137
4ZLzoOkj0MPWrTLvooIuaa,0.235,0.144,118.917,0.188,0.72,0,0.498,1,179080,-16.541,0,0.0895
4HFpIAtiojlAuYNmITpYGn,0.624,0.123,158.087,0.114,0.11,0,0.715,4,173325,-3.046,0,0.412
5QiNbIilmMiMBXvaAlf7lN,0.835,0.219,140.024,0.0447,0.00791,0,0.51,3,226747,-4.673,1,0.435
4cbdPT6uaBOgOQe3fLMofl,0.644,0.217,179.913,0.0641,0.00413,0,0.507,4,211267,-7.485,1,0.172
0Lw6aQcBFWTQ9m4MSwwwes,0.764,0.171,139.831,0.398,0.145,0,0.722,10,245413,-5.656,0,0.796
6LsAAHotRLMOHfCsSfYCsz,0.809,0.147,123.911,0.0602,0.524,0,0.692,2,190800,-4.198,1,0.864
5qmq61DAAOUaW8AUo8xKhh,0.624,0.123,158.087,0.114,0.11,0,0.715,4,173325,-3.046,0,0.412
56f5qnyAlZdlz8wrUDA50h,0.753,0.212,174.107,0.179,0.118,4.21e-06,0.719,7,204564,-4.891,1,0.675
6700Z4Izi8EbB6JNthU6Ma,0.53,0.0995,106.958,0.0333,0.443,0,0.688,11,205687,-5.507,1,0.162
2E82gORVSA7UMEz5M1IP3b,0.746,0.125,165.994,0.0907,0.00938,0.000117,0.791,6,183160,-4.716,1,0.905
3QpkbrYXtlU3LRJu3sTK6V,0.915,0.113,117.914,0.132,0.222,0,0.559,9,192523,-4.811,1,0.361
1SSzM044DUbVpYNNHWIhYJ,0.667,0.0674,89.029,0.0551,0.169,0,0.718,9,161882,-5.008,0,0.48
4EKZsrsCKyqr64FBHLc0DU,0.874,0.105,96.995,0.0548,0.126,0.000162,0.715,6,214293,-3.576,1,0.652
3SZqA7rQvROJsCbUu2v0xa,0.67,0.0677,100.995,0.0429,0.299,5.08e-06,0.88,2,299227,-5.188,1,0.142
4AEzAEnbm9uRgbmTdeI63K,0.567,0.109,151.895,0.48,0.137,0,0.75,0,151574,-6.4,1,0.398
5lwVd35Zg6DJ4qibVMq99H,0.825,0.107,94.006,0.0566,0.0487,0,0.747,6,219773,-2.903,1,0.866
1jkEorRvoRQNo1WZfD1X5q,0.505,0.122,161.059,0.293,0.0446,9.52e-06,0.801,11,156443,-5.829,1,0.757
7JJmb5XwzOO8jgpou264Ml,0.813,0.0779,121.998,0.0554,0.38,0,0.866,11,199440,-4.063,0,0.969
1DFD5Fotzgn6yYXkYsKiGs,0.744,0.074,124.08,0.0295,0.0404,0.00016,0.677,10,152913,-6.806,0,0.631
5qrSlOut2rNAWv3ubArkNy,0.537,0.0802,126.421,0.034,0.705,0,0.551,11,196493,-7.595,1,0.493
5eDvChP4WAPPrtaQeI9MhT,0.863,0.0871,77.0,0.0481,0.0138,0,0.54,1,186800,-4.483,1,0.64
3HVWdVOQ0ZA45FuZGSfvns,0.675,0.0894,101.956,0.0442,0.0912,0,0.798,6,219947,-5.041,1,0.842
2MuMD298IpYqKF367wegUd,0.759,0.167,140.055,0.398,0.137,0,0.694,10,245387,-5.667,0,0.77
4XZxalvnG4Yo8YZLuiT1kV,0.754,0.358,108.17,0.0432,0.143,0,0.402,8,191248,-4.837,1,0.621
7g8YaUQABMal0zWe7a2ijz,0.62,0.157,170.011,0.22,0.753,5.32e-06,0.688,11,360960,-8.029,0,0.727
1c0hsvHLELX6y8qymnpLKL,0.783,0.437,92.01,0.0432,0.361,0,0.795,5,266087,-4.271,1,0.799
4YhN72dRYL2Z3MsaKyT7rS,0.797,0.199,119.865,0.0624,0.259,0,0.669,9,185943,-5.68,0,0.552
7IkZpSOJKGXCGhqAvHs7FG,0.647,0.258,172.369,0.331,0.000969,9.17e-06,0.723,1,183692,-6.164,1,0.161
5sCwso3aURYAdieWEFI1nE,0.522,0.109,151.99,0.0845,0.163,1.19e-06,0.827,7,265267,-4.866,1,0.477
2SDFznsHkeFXiPFwN0npVM,0.486,0.104,77.028,0.313,0.135,0,0.845,8,211933,-6.473,1,0.142
1iWHabUgUuuKLBa0TzTHfk,0.414,0.0861,110.508,0.0319,0.0575,0,0.302,2,242956,-8.16,1,0.105
43IfdE75ficQgsI8QGBvwb,0.823,0.0898,154.053,0.124,0.116,0,0.574,0,241307,-4.322,0,0.256
4EQSeRRJmk3h3HQ5KlkzVy,0.756,0.11,141.97,0.208,0.385,0,0.806,7,283867,-4.093,0,0.637
15xWRPHQMeqgdkGzInx3PY,0.351,0.11,177.06,0.0352,0.823,1.45e-06,0.296,6,212720,-9.538,1,0.19
1JIgaRnqtzS7DuGM3hVZU9,0.891,0.133,170.13,0.24,0.0557,0,0.712,2,225933,-6.457,1,0.799
0XIsaklmegqPEdOr38DVEt,0.708,0.13,156.007,0.0925,0.0466,3.79e-05,0.848,0,157000,-5.625,1,0.765
0ZN72tCEgbwPXEtj6TPMxK,0.677,0.169,160.001,0.104,0.0151,1.06e-05,0.79,7,239987,-5.27,1,0.75
2CqMWqcHywYRvwzdw2Wh4P,0.828,0.0789,134.012,0.0946,0.0959,0,0.917,2,78800,-7.551,1,0.706
1MBtNXoT6cXrrSstG07Lf7,0.847,0.14,144.936,0.0975,0.0377,7.95e-06,0.606,11,175867,-6.292,1,0.503
3xRcQ04b0l5RiU2w7lJhCD,0.413,0.0939,139.981,0.0362,0.756,0,0.549,4,225920,-5.587,1,0.29
3Z6O6zNyxqmqevwy5Dy4cs,0.918,0.107,174.022,0.132,0.0611,2.9e-05,0.737,1,137947,-6.159,0,0.664
45uPKvMUFmObuDYka9AnKa,0.954,0.0637,95.489,0.0683,0.0631,0.00538,0.876,1,173547,-4.962,1,0.506
5duCElafuovM4ZSmkQL4hn,0.493,0.0917,93.016,0.338,0.0104,0,0.871,9,179388,-6.775,1,0.157
11o2y87vqODipLK98a1v34,0.782,0.156,121.908,0.0897,0.269,0,0.585,1,169303,-4.101,0,0.521
0jeS8PyyIRAG0A3t5DtL71,0.683,0.107,140.108,0.15,0.108,0,0.796,10,207731,-2.754,0,0.353
2tOOcDDYkh0PSjr6GwPEAJ,0.856,0.323,145.034,0.0929,0.0828,0,0.732,11,177670,-2.2,0,0.771
4Y0TtDriFlN3XZoQx6PYsu,0.537,0.115,112.864,0.0282,0.0875,9.05e-06,0.641,0,196188,-5.452,0,0.0681
53rkN7z3bKorDSIxDvqXNt,0.697,0.159,129.978,0.0718,0.102,0,0.86,1,268794,-4.727,1,0.586
0u2P5u6lvoDfwTYjAADbn4,0.296,0.095,115.284,0.0333,0.934,0,0.351,4,200186,-10.109,0,0.12
7anSoGdgtmJTAPZBzcPhO6,0.648,0.104,172.02,0.38,0.523,0,0.681,1,286507,-5.021,0,0.688
5hVghJ4KaYES3BFUATCYn0,0.498,0.795,79.635,0.0685,0.23,5.98e-06,0.554,9,190067,-8.866,1,0.413
4f8Mh5wuWHOsfXtzjrJB3t,0.579,0.129,121.075,0.0801,0.00881,0,0.826,8,212013,-8.241,0,0.431
51RN0kzWd7xeR4th5HsEtW,0.672,0.607,163.1,0.377,0.00559,0.243,0.467,10,200693,-7.371,0,0.0648
7qEHsqek33rTcFNT9PFqLf,0.405,0.105,109.891,0.0319,0.751,0,0.501,1,182161,-5.679,1,0.446
5QvBXUm5MglLJ3iBfTX2Wo,0.391,0.129,84.281,0.0528,0.296,0.000406,0.36,6,177227,-10.6,1,0.162
0fv2KH6hac06J86hBUTcSf,0.73,0.673,139.566,0.107,0.0967,0.000131,0.621,5,195320,-5.414,0,0.464
1nXZnTALNXiPlvXotqHm66,0.689,0.496,79.568,0.178,0.575,0,0.417,2,210253,-8.302,0,0.505
6bOkaEXc5CopinGazSLokx,0.909,0.11,118.227,0.487,0.0567,4.26e-06,0.458,1,205627,-6.553,1,0.449
0wEC0GNF74lAqrEFZJMl1m,0.557,0.588,77.572,0.0478,0.00235,0.0134,0.508,8,179013,-8.967,0,0.199
340UVheS8z3ncW9TTUhAbc,0.622,0.359,146.11,0.0734,0.0188,0,0.611,9,231999,-5.075,0,0.538
1LIqNVhaIgxXUt2eVoIQJ3,0.791,0.188,91.98,0.0773,0.252,1.14e-06,0.837,4,184436,-3.157,0,0.618
1hz7SRTGUNAtIQ46qiNv2p,0.492,0.146,78.848,0.193,0.216,0.0012,0.518,10,375387,-8.436,0,0.471
5A0M6B0RBSXSNWv0wcppZ9,0.522,0.165,142.952,0.0932,0.352,0.0663,0.638,8,161200,-9.814,1,0.584
5TxRUOsGeWeRl3xOML59Ai,0.497,0.111,187.308,0.0371,0.128,2.39e-06,0.216,10,265480,-8.025,1,0.313
2kkcJ8tSDV42LdWcPjy6We,0.756,0.0934,168.031,0.3,0.435,0,0.656,2,188057,-4.026,0,0.645
5FYvEl2ThSP9THRBuB1qRB,0.956,0.226,83.655,0.245,0.0949,0,0.351,7,176875,-1.996,1,0.446
5DiuFfnqqyWKat40eY8r8y,0.714,0.21,67.4,0.0835,0.269,0,0.362,9,206499,-3.07,0,0.309
0BnTBAGmr9FtYwkZrwKhwS,0.859,0.129,93.132,0.147,0.135,0,0.639,9,221379,-2.758,0,0.566
0mjAU3yKR1QnXnHtjGJqTM,0.605,0.694,121.049,0.0433,0.156,0,0.759,7,158900,-7.737,1,0.64
1Hd2XLitkt1PYCWSbfF5qV,0.666,0.272,145.041,0.343,0.00218,0,0.861,8,202625,-5.18,0,0.853
0cLS7FslBJgsuWwJNRnPWB,0.692,0.0877,144.968,0.0435,0.336,0.000458,0.621,7,201997,-5.837,0,0.446
3d3k8g4GTVx9EFIFlOZOEX,0.942,0.0585,165.066,0.0417,0.00108,0.0246,0.545,0,255845,-4.283,0,0.365
7KbF6AdprOXEEHlsq11Z6d,0.712,0.091,95.692,0.277,0.217,0,0.777,10,175733,-4.84,1,0.68
7MqL7uh6zGd8x0B9srz3r0,0.852,0.667,74.996,0.0958,0.0712,0.179,0.675,8,173200,-4.529,1,0.277
2bPGTMB5sFfFYQ2YvSmup0,0.895,0.0985,120.117,0.0442,5.54e-05,0.349,0.521,7,322340,-5.242,1,0.237
7j43FohbLVulScL7S9sQZk,0.912,0.359,125.031,0.0912,0.000757,0.00136,0.681,0,231603,-4.159,1,0.479
60iSKGrGazRzICtMjADNSM,0.53,0.0995,106.958,0.0333,0.443,0,0.688,11,205687,-5.507,1,0.162
2093eVNfimjmNjU1gk1ES7,0.944,0.0625,101.078,0.0565,0.000197,0.0159,0.427,7,260276,-2.885,1,0.248
2iFgHPoa7FNHwgLnjXzu7F,0.822,0.126,116.929,0.0574,0.0229,0,0.581,11,273707,-7.341,1,0.3
0yFvWTLs3iIwDbc91noXGT,0.596,0.109,144.038,0.243,0.0578,0,0.906,0,226846,-5.88,0,0.701
15f16lrsDzFeNpHYBTzHLI,0.93,0.156,123.018,0.0604,0.000561,0.00175,0.608,8,236529,-3.97,1,0.432
6Dq8FZrvx9S28iyaKSwn9x,0.685,0.313,94.9,0.147,0.0133,0,0.614,10,255102,-3.684,1,0.61
5C1TucCRf4Vjjree1OItyv,0.339,0.128,117.995,0.0409,0.834,0,0.708,9,179908,-7.085,1,0.512
64A5aseVdsvdNOjobGQclN,0.919,0.168,134.029,0.244,0.435,1.38e-05,0.705,8,175922,-5.087,0,0.607
7d5OMedGbW3CZwFfiNMGeI,0.44,0.0805,135.931,0.229,0.751,1.85e-06,0.836,4,258837,-7.95,0,0.377
5vZ4IeUenK2cHub2d7yfWk,0.894,0.124,132.03,0.0409,0.00404,0.00381,0.652,0,277397,-5.145,0,0.76
2yrdwMzK9HL3O7dGd79yoC,0.802,0.241,76.069,0.283,0.18,0,0.515,2,153337,-2.655,0,0.279
4Of7rzpRpV1mWRbhp5rAqG,0.308,0.186,111.202,0.0677,0.946,0,0.736,4,220492,-7.83,1,0.361
4anzVbFPUuZTw0KQeZ0qnu,0.665,0.0874,172.005,0.044,0.001,0.0621,0.571,2,269046,-4.953,1,0.582
1Xi84slp6FryDSCbzq4UCD,0.329,0.135,71.884,0.0441,0.818,0.00109,0.45,9,183624,-12.603,0,0.266
1MfuskV4ODUp14C2dnyPgW,0.757,0.286,100.007,0.0487,0.0249,0,0.716,5,191114,-2.666,1,0.558
1UZs9dauJnxrqYxMIzxnwC,0.272,0.102,140.506,0.0375,0.813,2.37e-05,0.347,0,154299,-11.841,0,0.122
03nPEoQOYMuDe7KmGljpmd,0.761,0.0865,135.543,0.341,0.073,0,0.527,0,260000,-4.708,1,0.653
6X5zsgjDlssIkv0sVYZgx1,0.96,0.0846,141.042,0.091,0.00262,7.93e-05,0.612,9,251659,-4.547,1,0.302
4U6ubKsTd8RBDP5tPPhh7I,0.63,0.073,117.988,0.133,0.0314,0,0.479,7,275276,-5.628,0,0.227
0sMmtnF7by7WPNeRXCam9H,0.833,0.166,202.036,0.0508,0.0112,0.000292,0.351,9,260916,-5.109,1,0.303
0b6UoVjUzFyZNpHI0aAhKt,0.714,0.21,67.4,0.0835,0.269,0,0.362,9,206499,-3.07,0,0.309
6O10oTtZIZ4DkkUqyfCbrR,0.956,0.226,83.655,0.245,0.0949,0,0.351,7,176875,-1.996,1,0.446
6xVhqLT40s5sVhepe9Mckc,0.802,0.241,76.069,0.283,0.18,0,0.515,2,153337,-2.655,0,0.279
6TNK1SFt77MvTFoiTloiFQ,0.755,0.0795,97.063,0.05,0.0533,1.15e-05,0.667,11,180816,-5.893,0,0.472
7B7O5jgFpWfc9orZw6FN4K,0.754,0.107,121.952,0.0585,0.135,0,0.61,9,185158,-6.469,0,0.357
4MsUsFfWseB9M2plGJyuIw,0.839,0.112,182.123,0.0702,0.0291,0,0.614,0,193040,-4.143,1,0.657
7rknFhrVDyxzTJkPSf7LoW,0.79,0.0893,91.984,0.0599,0.144,0,0.794,10,307547,-3.855,0,0.577
7DcvwMAiqKJQD1rrdfxSDx,0.586,0.132,97.981,0.147,0.0247,0,0.796,4,200107,-6.946,0,0.179
543bCW2ruMPmxUBWirQ3MR,0.787,0.0669,95.005,0.12,0.214,0,0.746,4,206187,-6.373,1,0.607
4tNXntkAzQ5A2dfYRYGIIQ,0.428,0.0977,175.813,0.221,0.489,0,0.505,5,157493,-5.604,1,0.618
5jW3rF4URMdK7tO2xjS5EI,0.649,0.0801,161.986,0.151,0.25,0,0.855,8,263899,-2.443,1,0.741
6aoGtdWXBkYQ2O2wnyIz2x,0.66,0.325,105.0,0.0372,0.0292,2.07e-06,0.618,11,210944,-8.14,0,0.408
36TO60sxDduIsO3xH8IcUh,0.837,0.227,120.017,0.255,0.234,0,0.918,1,236000,-6.792,1,0.855
1kK6DwzyXJSp58u5HYWwuD,0.67,0.0662,101.008,0.0468,0.325,4.17e-06,0.88,2,299227,-5.177,1,0.131
132ALUzVLmqYB4UsBj5qD6,0.709,0.0745,171.993,0.336,0.323,0,0.767,1,256972,-4.47,1,0.72
4e6l3QGj4RZesjDLVqYk3H,0.812,0.13,94.03,0.168,0.236,0,0.789,1,191000,-3.981,1,0.417
3H9GDhVVTlmFQSmpt51qiP,0.697,0.159,129.978,0.0718,0.102,0,0.86,1,268794,-4.727,1,0.586
6xwI9R3ZHT9nWtSYvffYQm,0.767,0.117,159.959,0.275,0.105,0.00434,0.821,0,167217,-4.934,0,0.698
3OJ4LEE50iFELaHiZ09zif,0.543,0.384,144.18,0.279,0.151,0,0.707,8,163755,-4.61,1,0.824
4R8BJggjosTswLxtkw8V7P,0.786,0.0935,91.973,0.0741,0.145,0,0.806,10,309120,-3.831,0,0.58
3eS1VMcEmq2IUgpaeDysCb,0.693,0.136,124.206,0.131,0.329,0,0.686,0,197876,-6.245,0,0.699
6l26j7uCiDstBiYTuiaInV,0.261,0.104,102.001,0.16,0.0045,0.0114,0.943,0,191813,-8.067,1,0.0635
7kh95COsNZjnTmc6aF76n7,0.264,0.0972,135.117,0.0593,0.669,0,0.822,5,149505,-9.37,1,0.672
4E6RdcCWMiHTu7zy1VTNDo,0.743,0.411,111.454,0.0738,0.281,0,0.621,3,154661,-3.864,1,0.581
4dAMdQ6g4kGmnc1MDHsg77,0.43,0.132,120.088,0.588,0.0786,1.58e-06,0.888,9,160013,-6.728,1,0.45
0UQwlF2pRkr1lMN6kNNUj3,0.795,0.309,185.901,0.113,0.0655,0,0.618,2,206279,-1.8,1,0.76
5PYQUBXc7NYeI1obMKSJK0,0.882,0.316,99.991,0.0602,0.194,0,0.77,8,223523,-4.792,1,0.385
0n2nEtLP3OzDdi12ziIekx,0.645,0.119,100.001,0.0715,0.272,0,0.802,5,157202,-6.181,0,0.376
2WyRfGeHo97VC5mP1BBSzr,0.865,0.149,91.017,0.0594,0.00464,0.00169,0.681,1,219080,-4.132,0,0.528
34mnEACakE122UwsaaoMSL,0.525,0.137,133.983,0.305,0.029,5.68e-06,0.888,1,143792,-5.665,1,0.243
1HpzOCZbNWzxvvXfSGtSrX,0.664,0.204,103.997,0.0316,0.00548,3e-06,0.605,8,176417,-7.162,1,0.164
05CwHjIk71RXVU40boRMnR,0.702,0.414,104.003,0.0289,0.225,0,0.591,7,217653,-5.59,1,0.501
3M9Apu4OZfylLTFKvgEtKa,0.726,0.0844,114.996,0.0552,0.157,0,0.647,3,198996,-4.389,0,0.767
2TH65lNHgvLxCKXM3apjxI,0.624,0.243,176.169,0.309,0.6,2.12e-06,0.61,2,250534,-4.773,1,0.244
1NF9EkR5OpMaoVWbsllcm9,0.776,0.0507,129.987,0.0357,0.223,0,0.751,9,162462,-5.266,0,0.603
42zePe03Iq8tvFcJAIKkp8,0.637,0.0943,160.026,0.259,0.185,1.97e-05,0.688,0,168347,-5.127,1,0.449
7dQFpbs34ufIEU745DVclf,0.643,0.355,99.981,0.178,0.0756,0.00894,0.747,7,147626,-6.991,1,0.538
6vjymPak0JRQC2P84XlI9t,0.534,0.0877,141.983,0.0363,0.0357,3.62e-06,0.824,4,130187,-4.679,0,0.206
3O83h4LS797N23DpweeRAa,0.782,0.156,121.908,0.0897,0.269,0,0.585,1,169303,-4.101,0,0.521
1VsqQEYObJsOPaeZwEXRPg,0.908,0.377,100.021,0.0717,0.0848,0,0.756,6,173927,-4.427,0,0.78
0uZd8cKaTyNogTREourFY5,0.851,0.385,121.065,0.175,0.00785,0.000966,0.801,6,189973,-5.698,0,0.705
5CKtlUULFD5aPVX4PL02H6,0.85,0.145,99.975,0.0904,0.226,0,0.851,1,165605,-3.4,1,0.642
3DB14jHq2qNoByUN5W2gz1,0.615,0.438,100.986,0.0709,0.407,0.00622,0.745,1,217253,-7.325,1,0.305
2OKo7g3KfmCt3kyLvUAL0g,0.786,0.0997,119.957,0.297,0.596,0,0.789,2,248040,-4.788,1,0.39
7rvyVWja33WG9R97oeJAjx,0.488,0.241,149.042,0.27,0.234,0,0.74,1,120133,-7.664,0,0.584
1U4W2b7SdGXjNuJ7K591Re,0.615,0.122,98.99,0.0327,0.455,0.00339,0.344,7,221720,-6.886,1,0.209
7hzjWGFi2HKUGOXp1LiQ3V,0.825,0.105,109.993,0.052,0.055,0.00661,0.822,8,157867,-4.458,0,0.507
2AHJLtc81zIfj9EKcVEzmJ,0.655,0.213,101.976,0.0851,0.239,9.75e-05,0.841,5,164413,-4.654,0,0.579
0H0MIfeqip6GKmafftx7kC,0.827,0.123,159.87,0.176,0.315,0,0.773,10,169220,-6.446,0,0.884
6aIAuKNU8JlVaTmoCYYN6U,0.595,0.128,91.025,0.0698,0.0823,0,0.795,1,196348,-8.073,1,0.502
3gdewACMIVMEWVbyb8O9sY,0.532,0.0925,136.571,0.0286,0.432,6.25e-06,0.601,10,281613,-9.119,1,0.341
6dPyzkyZwoj9LqjQXOFdVv,0.525,0.137,133.983,0.305,0.029,5.68e-06,0.888,1,143792,-5.665,1,0.243
3LzJUPmudZeeJhUpeXYcuV,0.895,0.325,90.09,0.275,0.186,0,0.82,2,202478,-2.735,1,0.909
1xbtojAZsQjOgiGdGX6ChU,0.642,0.0658,179.974,0.287,0.0204,0,0.745,7,131248,-6.257,0,0.226
